age,sex,race,education,income,weight,year,prop
75-79,Male,Hispanic,Graduated high school,<15k,28760,2021,0.0001125581764038119
75-79,Male,NH-Black,Attended college or technical school,100k-200k,2256,2021,8.829320096210002e-06
75-79,Male,NH-Black,Attended college or technical school,15k-25k,14578,2021,5.705400193375417e-05
75-79,Male,NH-Black,Attended college or technical school,200k+,683,2021,2.6730610043047123e-06
75-79,Male,NH-Black,Attended college or technical school,25k-35k,9297,2021,3.638572204541861e-05
75-79,Male,NH-Black,Attended college or technical school,35k-50k,12855,2021,5.031068698438811e-05
75-79,Male,NH-Black,Attended college or technical school,50k-100k,13290,2021,5.2013148971024344e-05
75-79,Male,NH-Black,Attended college or technical school,<15k,16319,2021,6.386776358601552e-05
75-79,Male,NH-Black,Did not graduate high school,100k-200k,665,2021,2.6026143014094197e-06
75-79,Male,NH-Black,Did not graduate high school,15k-25k,19228,2021,7.525273351503807e-05
75-79,Male,NH-Black,Did not graduate high school,200k+,514,2021,2.011644738232243e-06
75-79,Male,NH-Black,Did not graduate high school,25k-35k,8439,2021,3.3027762540743e-05
75-79,Male,NH-Black,Did not graduate high school,35k-50k,6091,2021,2.383838151862372e-05
75-79,Male,NH-Black,Did not graduate high school,50k-100k,3357,2021,1.3138310089972063e-05
75-79,Male,NH-Black,Did not graduate high school,<15k,42327,2021,0.00016565542185828047
75-79,Male,NH-Black,Graduated college or technical school,100k-200k,6141,2021,2.403406680444398e-05
75-79,Male,NH-Black,Graduated college or technical school,15k-25k,7640,2021,2.990071167333529e-05
75-79,Male,NH-Black,Graduated college or technical school,200k+,1201,2021,4.700360565402576e-06
75-79,Male,NH-Black,Graduated college or technical school,25k-35k,6496,2021,2.5423432333767806e-05
75-79,Male,NH-Black,Graduated college or technical school,35k-50k,8418,2021,3.294557472069849e-05
75-79,Male,NH-Black,Graduated college or technical school,50k-100k,15340,2021,6.0036245689654886e-05
75-79,Male,NH-Black,Graduated college or technical school,<15k,9717,2021,3.802947844630877e-05
75-79,Male,NH-Black,Graduated high school,100k-200k,1186,2021,4.641654979656499e-06
75-79,Male,NH-Black,Graduated high school,15k-25k,26921,2021,0.00010536087159134284
75-79,Male,NH-Black,Graduated high school,200k+,467,2021,1.8277005695612016e-06
75-79,Male,NH-Black,Graduated high school,25k-35k,15849,2021,6.20283218993051e-05
75-79,Male,NH-Black,Graduated high school,35k-50k,15411,2021,6.031411879551965e-05
75-79,Male,NH-Black,Graduated high school,50k-100k,11627,2021,4.550465636464259e-05
75-79,Male,NH-Black,Graduated high school,<15k,38092,2021,0.00014908087814930469
75-79,Male,NH-White,Attended college or technical school,100k-200k,41632,2021,0.0001629353963853789
75-79,Male,NH-White,Attended college or technical school,15k-25k,153687,2021,0.0006014856904371571
75-79,Male,NH-White,Attended college or technical school,200k+,15814,2021,6.189134219923093e-05
75-79,Male,NH-White,Attended college or technical school,25k-35k,137376,2021,0.0005376492364968728
75-79,Male,NH-White,Attended college or technical school,35k-50k,160680,2021,0.0006288542345119783
75-79,Male,NH-White,Attended college or technical school,50k-100k,193730,2021,0.0007582022084391683
75-79,Male,NH-White,Attended college or technical school,<15k,107612,2021,0.0004211616995537902
75-79,Male,NH-White,Did not graduate high school,100k-200k,4112,2021,1.6093157905857945e-05
75-79,Male,NH-White,Did not graduate high school,15k-25k,92635,2021,0.00036254612903919035
75-79,Male,NH-White,Did not graduate high school,200k+,2585,2021,1.0116929276907294e-05
75-79,Male,NH-White,Did not graduate high school,25k-35k,48348,2021,0.00018921984397675582
75-79,Male,NH-White,Did not graduate high school,35k-50k,34157,2021,0.00013368044615525045
75-79,Male,NH-White,Did not graduate high school,50k-100k,24049,2021,9.412070877382727e-05
75-79,Male,NH-White,Did not graduate high school,<15k,106810,2021,0.00041802290756923324
75-79,Male,NH-White,Graduated college or technical school,100k-200k,189319,2021,0.0007409388525241051
75-79,Male,NH-White,Graduated college or technical school,15k-25k,109403,2021,0.0004281711464918718
75-79,Male,NH-White,Graduated college or technical school,200k+,95914,2021,0.0003753791700832828
75-79,Male,NH-White,Graduated college or technical school,25k-35k,116768,2021,0.0004569955890931957
75-79,Male,NH-White,Graduated college or technical school,35k-50k,166792,2021,0.0006527748038506465
75-79,Male,NH-White,Graduated college or technical school,50k-100k,374492,2021,0.0014656514811479946
75-79,Male,NH-White,Graduated college or technical school,<15k,88992,2021,0.00034828849911432646
75-79,Male,NH-White,Graduated high school,100k-200k,23315,2021,9.12480487779859e-05
75-79,Male,NH-White,Graduated high school,15k-25k,230566,2021,0.0009023674722086681
75-79,Male,NH-White,Graduated high school,200k+,10416,2021,4.076515874207596e-05
75-79,Male,NH-White,Graduated high school,25k-35k,178909,2021,0.0007001971760163277
75-79,Male,NH-White,Graduated high school,35k-50k,169430,2021,0.0006630991595305233
75-79,Male,NH-White,Graduated high school,50k-100k,140115,2021,0.0005483688764541066
75-79,Male,NH-White,Graduated high school,<15k,172010,2021,0.0006731965202788486
80+,Female,AIAN,Attended college or technical school,100k-200k,97,2021,3.796294544912988e-07
80+,Female,AIAN,Attended college or technical school,15k-25k,1004,2021,3.929360539270763e-06
80+,Female,AIAN,Attended college or technical school,200k+,3,2021,1.1741117149215427e-08
80+,Female,AIAN,Attended college or technical school,25k-35k,661,2021,2.586959478543799e-06
80+,Female,AIAN,Attended college or technical school,35k-50k,369,2021,1.4441574093534976e-06
80+,Female,AIAN,Attended college or technical school,50k-100k,162,2021,6.340203260576331e-07
80+,Female,AIAN,Attended college or technical school,<15k,1471,2021,5.7570611088319645e-06
80+,Female,AIAN,Did not graduate high school,100k-200k,23,2021,9.001523147731828e-08
80+,Female,AIAN,Did not graduate high school,15k-25k,1752,2021,6.856812415141809e-06
80+,Female,AIAN,Did not graduate high school,25k-35k,380,2021,1.4872081722339542e-06
80+,Female,AIAN,Did not graduate high school,35k-50k,156,2021,6.105380917592022e-07
80+,Female,AIAN,Did not graduate high school,50k-100k,167,2021,6.535888546396588e-07
80+,Female,AIAN,Did not graduate high school,<15k,5933,2021,2.322001601543171e-05
80+,Female,AIAN,Graduated college or technical school,100k-200k,18,2021,7.044670289529257e-08
80+,Female,AIAN,Graduated college or technical school,15k-25k,433,2021,1.6946345752034266e-06
80+,Female,AIAN,Graduated college or technical school,25k-35k,303,2021,1.1858528320707581e-06
80+,Female,AIAN,Graduated college or technical school,35k-50k,259,2021,1.0136497805489318e-06
80+,Female,AIAN,Graduated college or technical school,50k-100k,379,2021,1.483294466517549e-06
80+,Female,AIAN,Graduated college or technical school,<15k,437,2021,1.7102893980690472e-06
80+,Female,AIAN,Graduated high school,100k-200k,17,2021,6.653299717888742e-08
80+,Female,AIAN,Graduated high school,15k-25k,1753,2021,6.860726120858215e-06
80+,Female,AIAN,Graduated high school,200k+,29,2021,1.1349746577574914e-07
80+,Female,AIAN,Graduated high school,25k-35k,481,2021,1.8824924495908735e-06
80+,Female,AIAN,Graduated high school,35k-50k,476,2021,1.8629239210088477e-06
80+,Female,AIAN,Graduated high school,50k-100k,230,2021,9.001523147731828e-07
80+,Female,AIAN,Graduated high school,<15k,3340,2021,1.3071777092793175e-05
80+,Female,Asian,Attended college or technical school,100k-200k,1124,2021,4.39900522523938e-06
80+,Female,Asian,Attended college or technical school,15k-25k,13748,2021,5.38056261891379e-05
80+,Female,Asian,Attended college or technical school,200k+,549,2021,2.148624438306423e-06
80+,Female,Asian,Attended college or technical school,25k-35k,8072,2021,3.159143254282231e-05
80+,Female,Asian,Attended college or technical school,35k-50k,6161,2021,2.4112340918772083e-05
80+,Female,Asian,Attended college or technical school,50k-100k,5540,2021,2.168192966888449e-05
80+,Female,Asian,Attended college or technical school,<15k,30852,2021,0.00012074564876253146
80+,Female,Asian,Did not graduate high school,100k-200k,307,2021,1.2015076549363787e-06
80+,Female,Asian,Did not graduate high school,15k-25k,18027,2021,7.05523729496355e-05
80+,Female,Asian,Did not graduate high school,200k+,316,2021,1.236731006384025e-06
80+,Female,Asian,Did not graduate high school,25k-35k,5611,2021,2.1959802774749254e-05
80+,Female,Asian,Did not graduate high school,35k-50k,3798,2021,1.4864254310906732e-05
80+,Female,Asian,Did not graduate high school,50k-100k,2577,2021,1.0085619631176053e-05
80+,Female,Asian,Did not graduate high school,<15k,116805,2021,0.00045714039620470265
80+,Female,Asian,Graduated college or technical school,100k-200k,3377,2021,1.3216584204300167e-05
80+,Female,Asian,Graduated college or technical school,15k-25k,15011,2021,5.8748636508957595e-05
80+,Female,Asian,Graduated college or technical school,200k+,1458,2021,5.706182934518697e-06
80+,Female,Asian,Graduated college or technical school,25k-35k,8225,2021,3.21902295174323e-05
80+,Female,Asian,Graduated college or technical school,35k-50k,8567,2021,3.352871687244286e-05
80+,Female,Asian,Graduated college or technical school,50k-100k,13145,2021,5.14456616421456e-05
80+,Female,Asian,Graduated college or technical school,<15k,45291,2021,0.0001772556456017053
80+,Female,Asian,Graduated high school,100k-200k,1227,2021,4.8021169140291094e-06
80+,Female,Asian,Graduated high school,15k-25k,23818,2021,9.321664275333768e-05
80+,Female,Asian,Graduated high school,200k+,762,2021,2.9822437559007188e-06
80+,Female,Asian,Graduated high school,25k-35k,10755,2021,4.209190497993731e-05
80+,Female,Asian,Graduated high school,35k-50k,7093,2021,2.7759914646461674e-05
80+,Female,Asian,Graduated high school,50k-100k,6135,2021,2.401058457014555e-05
80+,Female,Asian,Graduated high school,<15k,64758,2021,0.0002534437547829642
80+,Female,Hispanic,Attended college or technical school,100k-200k,1621,2021,6.344116966292736e-06
80+,Female,Hispanic,Attended college or technical school,15k-25k,17234,2021,6.744880431652622e-05
80+,Female,Hispanic,Attended college or technical school,200k+,449,2021,1.757253866665909e-06
80+,Female,Hispanic,Attended college or technical school,25k-35k,8015,2021,3.1368351316987215e-05
80+,Female,Hispanic,Attended college or technical school,35k-50k,6002,2021,2.3490061709863667e-05
80+,Female,Hispanic,Attended college or technical school,50k-100k,4828,2021,1.889537119880403e-05
80+,Female,Hispanic,Attended college or technical school,<15k,35657,2021,0.00013955100472985815
80+,Female,Hispanic,Did not graduate high school,100k-200k,417,2021,1.6320152837409445e-06
80+,Female,Hispanic,Did not graduate high school,15k-25k,47442,2021,0.00018567402659769278
80+,Female,Hispanic,Did not graduate high school,200k+,539,2021,2.109487381142372e-06
80+,Female,Hispanic,Did not graduate high school,25k-35k,11331,2021,4.434619947258667e-05
80+,Female,Hispanic,Did not graduate high school,35k-50k,4882,2021,1.9106711307489905e-05
80+,Female,Hispanic,Did not graduate high school,50k-100k,2628,2021,1.0285218622712714e-05
80+,Female,Hispanic,Did not graduate high school,<15k,265729,2021,0.001039985106314622
80+,Female,Hispanic,Graduated college or technical school,100k-200k,1461,2021,5.7179240516679135e-06
80+,Female,Hispanic,Graduated college or technical school,15k-25k,8157,2021,3.1924097528716746e-05
80+,Female,Hispanic,Graduated college or technical school,200k+,708,2021,2.770903647214841e-06
80+,Female,Hispanic,Graduated college or technical school,25k-35k,4859,2021,1.9016696076012587e-05
80+,Female,Hispanic,Graduated college or technical school,35k-50k,4453,2021,1.74277315551521e-05
80+,Female,Hispanic,Graduated college or technical school,50k-100k,5819,2021,2.2773853563761525e-05
80+,Female,Hispanic,Graduated college or technical school,<15k,23626,2021,9.246521125578789e-05
80+,Female,Hispanic,Graduated high school,100k-200k,956,2021,3.741502664883316e-06
80+,Female,Hispanic,Graduated high school,15k-25k,33457,2021,0.00013094085215376687
80+,Female,Hispanic,Graduated high school,200k+,312,2021,1.2210761835184044e-06
80+,Female,Hispanic,Graduated high school,25k-35k,12436,2021,4.8670844289214354e-05
80+,Female,Hispanic,Graduated high school,35k-50k,7744,2021,3.0307737067841422e-05
80+,Female,Hispanic,Graduated high school,50k-100k,4629,2021,1.8116543761239405e-05
80+,Female,Hispanic,Graduated high school,<15k,87333,2021,0.0003417956613308103
80+,Female,NH-Black,Attended college or technical school,100k-200k,802,2021,3.1387919845569242e-06
80+,Female,NH-Black,Attended college or technical school,15k-25k,31817,2021,0.00012452237477886242
80+,Female,NH-Black,Attended college or technical school,200k+,381,2021,1.4911218779503594e-06
80+,Female,NH-Black,Attended college or technical school,25k-35k,16520,2021,6.465441843501295e-05
80+,Female,NH-Black,Attended college or technical school,35k-50k,10977,2021,4.296074764897925e-05
80+,Female,NH-Black,Attended college or technical school,50k-100k,7077,2021,2.7697295354999192e-05
80+,Female,NH-Black,Attended college or technical school,<15k,47952,2021,0.0001876700165130594
80+,Female,NH-Black,Did not graduate high school,100k-200k,341,2021,1.3345736492941535e-06
80+,Female,NH-Black,Did not graduate high school,15k-25k,49019,2021,0.00019184594051246368
80+,Female,NH-Black,Did not graduate high school,200k+,333,2021,1.3032640035629125e-06
80+,Female,NH-Black,Did not graduate high school,25k-35k,10586,2021,4.1430488713864836e-05
80+,Female,NH-Black,Did not graduate high school,35k-50k,4718,2021,1.8464863569999464e-05
80+,Female,NH-Black,Did not graduate high school,50k-100k,1842,2021,7.209045929618272e-06
80+,Female,NH-Black,Did not graduate high school,<15k,152470,2021,0.000596722710580292
80+,Female,NH-Black,Graduated college or technical school,100k-200k,3806,2021,1.4895563956637973e-05
80+,Female,NH-Black,Graduated college or technical school,15k-25k,15879,2021,6.214573307079726e-05
80+,Female,NH-Black,Graduated college or technical school,200k+,620,2021,2.4264975441711883e-06
80+,Female,NH-Black,Graduated college or technical school,25k-35k,11000,2021,4.305076288045657e-05
80+,Female,NH-Black,Graduated college or technical school,35k-50k,15182,2021,5.9417880186462876e-05
80+,Female,NH-Black,Graduated college or technical school,50k-100k,20557,2021,8.045404841214052e-05
80+,Female,NH-Black,Graduated college or technical school,<15k,22617,2021,8.85162821879351e-05
80+,Female,NH-Black,Graduated high school,100k-200k,727,2021,2.8452640558265384e-06
80+,Female,NH-Black,Graduated high school,15k-25k,58616,2021,0.00022940577427280382
80+,Female,NH-Black,Graduated high school,200k+,405,2021,1.5850508151440827e-06
80+,Female,NH-Black,Graduated high school,25k-35k,21945,2021,8.588627194651085e-05
80+,Female,NH-Black,Graduated high school,35k-50k,11490,2021,4.4968478681495084e-05
80+,Female,NH-Black,Graduated high school,50k-100k,5426,2021,2.1235767217214302e-05
