GEO_ID,NAME,education,population,prop,year
0500000US12057,"Hillsborough County, Florida",<HS,110941.0,0.11112569089827293,2020
0500000US12059,"Holmes County, Florida",<HS,2782.0,0.19689999292235827,2020
0500000US12061,"Indian River County, Florida",<HS,12026.0,0.09907074834415264,2020
0500000US12063,"Jackson County, Florida",<HS,6217.0,0.1780865081638499,2020
0500000US12065,"Jefferson County, Florida",<HS,1913.0,0.17401983080141908,2020
0500000US12067,"Lafayette County, Florida",<HS,1629.0,0.268413247652002,2020
0500000US12069,"Lake County, Florida",<HS,26474.0,0.1002199432917296,2020
0500000US12071,"Lee County, Florida",<HS,61398.0,0.1074770772284715,2020
0500000US12073,"Leon County, Florida",<HS,11553.0,0.06614300354388637,2020
0500000US12075,"Levy County, Florida",<HS,4143.0,0.13752240589523998,2020
0500000US12077,"Liberty County, Florida",<HS,1228.0,0.20436012647695123,2020
0500000US12079,"Madison County, Florida",<HS,2768.0,0.20139697322467986,2020
0500000US12081,"Manatee County, Florida",<HS,31324.0,0.10583683881540047,2020
0500000US12083,"Marion County, Florida",<HS,32277.0,0.12007633814972991,2020
0500000US12085,"Martin County, Florida",<HS,10654.0,0.0856561693506243,2020
0500000US12086,"Miami-Dade County, Florida",<HS,349764.0,0.18160680934670376,2020
0500000US12087,"Monroe County, Florida",<HS,4779.0,0.0810508284856605,2020
0500000US12089,"Nassau County, Florida",<HS,5624.0,0.08852510624901622,2020
0500000US12091,"Okaloosa County, Florida",<HS,10611.0,0.07441615821586367,2020
0500000US12093,"Okeechobee County, Florida",<HS,5969.0,0.20245565240986332,2020
0500000US12095,"Orange County, Florida",<HS,104875.0,0.1132470118446386,2020
0500000US12097,"Osceola County, Florida",<HS,33380.0,0.13864429307193887,2020
0500000US12099,"Palm Beach County, Florida",<HS,122138.0,0.11225021528609386,2020
0500000US12101,"Pasco County, Florida",<HS,39644.0,0.10102441261913256,2020
0500000US12103,"Pinellas County, Florida",<HS,62856.0,0.08378900782489303,2020
0500000US12105,"Polk County, Florida",<HS,71423.0,0.1456381750928807,2020
0500000US12107,"Putnam County, Florida",<HS,9195.0,0.17409826753763136,2020
0500000US12109,"St. Johns County, Florida",<HS,9483.0,0.05220996300211417,2020
0500000US12111,"St. Lucie County, Florida",<HS,29814.0,0.12737160946892181,2020
0500000US12113,"Santa Rosa County, Florida",<HS,10719.0,0.08504375560333542,2020
0500000US12115,"Sarasota County, Florida",<HS,23177.0,0.06764262095091335,2020
0500000US12117,"Seminole County, Florida",<HS,18347.0,0.05552579572245273,2020
0500000US12119,"Sumter County, Florida",<HS,9080.0,0.07779300891021247,2020
0500000US12121,"Suwannee County, Florida",<HS,5575.0,0.17536961308587606,2020
0500000US12123,"Taylor County, Florida",<HS,3017.0,0.18894038076152306,2020
0500000US12125,"Union County, Florida",<HS,2683.0,0.23674225712520958,2020
0500000US12127,"Volusia County, Florida",<HS,37336.0,0.09206126897395181,2020
0500000US12129,"Wakulla County, Florida",<HS,2904.0,0.12148086174440494,2020
0500000US12131,"Walton County, Florida",<HS,5583.0,0.10685781001780006,2020
0500000US12133,"Washington County, Florida",<HS,3263.0,0.17886312558241518,2020
0500000US13001,"Appling County, Georgia",<HS,2808.0,0.2275895607067596,2020
0500000US13003,"Atkinson County, Georgia",<HS,1704.0,0.32284956422887456,2020
0500000US13005,"Bacon County, Georgia",<HS,1290.0,0.1759650797981176,2020
0500000US13007,"Baker County, Georgia",<HS,385.0,0.16797556719022688,2020
0500000US13009,"Baldwin County, Georgia",<HS,3805.0,0.13524561029359494,2020
0500000US13011,"Banks County, Georgia",<HS,3277.0,0.24922047303977488,2020
0500000US13013,"Barrow County, Georgia",<HS,7236.0,0.13490938921619808,2020
0500000US13015,"Bartow County, Georgia",<HS,9787.0,0.13756606319577194,2020
0500000US13017,"Ben Hill County, Georgia",<HS,1864.0,0.1642724949325813,2020
0500000US13019,"Berrien County, Georgia",<HS,2705.0,0.20402775682606727,2020
0500000US13021,"Bibb County, Georgia",<HS,13646.0,0.1363141438660633,2020
0500000US13023,"Bleckley County, Georgia",<HS,861.0,0.1044776119402985,2020
0500000US13025,"Brantley County, Georgia",<HS,2525.0,0.19475510991129966,2020
0500000US13027,"Brooks County, Georgia",<HS,1779.0,0.16111211737004166,2020
0500000US13029,"Bryan County, Georgia",<HS,1749.0,0.07237141556668183,2020
0500000US13031,"Bulloch County, Georgia",<HS,5178.0,0.11825157577418471,2020
0500000US13033,"Burke County, Georgia",<HS,2705.0,0.18616655196145904,2020
0500000US13035,"Butts County, Georgia",<HS,3431.0,0.1985072899791715,2020
0500000US13037,"Calhoun County, Georgia",<HS,1146.0,0.24461045891141941,2020
0500000US13039,"Camden County, Georgia",<HS,2847.0,0.08231892438918606,2020
0500000US13043,"Candler County, Georgia",<HS,1546.0,0.21562064156206415,2020
0500000US13045,"Carroll County, Georgia",<HS,11275.0,0.14972047751205067,2020
0500000US13047,"Catoosa County, Georgia",<HS,5183.0,0.11110396570203644,2020
0500000US13049,"Charlton County, Georgia",<HS,1843.0,0.19776800085846122,2020
0500000US13051,"Chatham County, Georgia",<HS,19454.0,0.09906959927075323,2020
0500000US13053,"Chattahoochee County, Georgia",<HS,284.0,0.05824446267432322,2020
0500000US13055,"Chattooga County, Georgia",<HS,4746.0,0.2770254494513192,2020
0500000US13057,"Cherokee County, Georgia",<HS,13582.0,0.07907959778982364,2020
0500000US13059,"Clarke County, Georgia",<HS,7594.0,0.10539025202620184,2020
0500000US13061,"Clay County, Georgia",<HS,369.0,0.17075428042572882,2020
0500000US13063,"Clayton County, Georgia",<HS,26994.0,0.15076235688355208,2020
0500000US13065,"Clinch County, Georgia",<HS,1248.0,0.27819884083816315,2020
0500000US13067,"Cobb County, Georgia",<HS,37875.0,0.07416756092020647,2020
0500000US13069,"Coffee County, Georgia",<HS,7143.0,0.2515495140160586,2020
0500000US13071,"Colquitt County, Georgia",<HS,7565.0,0.25400396199174025,2020
0500000US13073,"Columbia County, Georgia",<HS,7235.0,0.07037937743190661,2020
0500000US13075,"Cook County, Georgia",<HS,2173.0,0.19252237086914148,2020
0500000US13077,"Coweta County, Georgia",<HS,9401.0,0.09558330113671025,2020
0500000US13079,"Crawford County, Georgia",<HS,1474.0,0.16938634796598484,2020
0500000US13081,"Crisp County, Georgia",<HS,2595.0,0.17253989361702127,2020
0500000US13083,"Dade County, Georgia",<HS,2063.0,0.1849394890183774,2020
0500000US13085,"Dawson County, Georgia",<HS,2097.0,0.11659068164127655,2020
0500000US13087,"Decatur County, Georgia",<HS,3036.0,0.17125451263537905,2020
0500000US13089,"DeKalb County, Georgia",<HS,50049.0,0.097025211550205,2020
0500000US13091,"Dodge County, Georgia",<HS,2160.0,0.14334063308779613,2020
0500000US13093,"Dooly County, Georgia",<HS,1935.0,0.19525731584258324,2020
0500000US13095,"Dougherty County, Georgia",<HS,8912.0,0.1560497285939415,2020
0500000US13097,"Douglas County, Georgia",<HS,11550.0,0.12291810780609802,2020
0500000US13099,"Early County, Georgia",<HS,1283.0,0.19046912114014253,2020
0500000US13101,"Echols County, Georgia",<HS,621.0,0.2314573238911666,2020
0500000US13103,"Effingham County, Georgia",<HS,4300.0,0.10588785737151862,2020
0500000US13105,"Elbert County, Georgia",<HS,2869.0,0.21243983709737135,2020
0500000US13107,"Emanuel County, Georgia",<HS,3092.0,0.2075307067588429,2020
0500000US13109,"Evans County, Georgia",<HS,1638.0,0.22989473684210526,2020
0500000US13111,"Fannin County, Georgia",<HS,2396.0,0.11987192315389233,2020
0500000US13113,"Fayette County, Georgia",<HS,3484.0,0.044892279146479745,2020
0500000US13115,"Floyd County, Georgia",<HS,10672.0,0.1633302724211815,2020
0500000US13117,"Forsyth County, Georgia",<HS,10206.0,0.06626885441759897,2020
0500000US13119,"Franklin County, Georgia",<HS,2876.0,0.18425267473893267,2020
0500000US13121,"Fulton County, Georgia",<HS,49600.0,0.06927248527610533,2020
0500000US13123,"Gilmer County, Georgia",<HS,3589.0,0.15626088470916058,2020
0500000US13125,"Glascock County, Georgia",<HS,488.0,0.2390984811366977,2020
0500000US13127,"Glynn County, Georgia",<HS,6794.0,0.11371091919394792,2020
0500000US13129,"Gordon County, Georgia",<HS,8548.0,0.22080438095730118,2020
0500000US13131,"Grady County, Georgia",<HS,3154.0,0.18729216152019001,2020
0500000US13133,"Greene County, Georgia",<HS,1729.0,0.13046102769184337,2020
0500000US13135,"Gwinnett County, Georgia",<HS,71350.0,0.12053505061289581,2020
0500000US13137,"Habersham County, Georgia",<HS,6027.0,0.19824353660943358,2020
0500000US13139,"Hall County, Georgia",<HS,27493.0,0.20805018691447338,2020
0500000US13141,"Hancock County, Georgia",<HS,2031.0,0.2968430283542824,2020
0500000US13143,"Haralson County, Georgia",<HS,3607.0,0.17719591275299665,2020
0500000US13145,"Harris County, Georgia",<HS,1558.0,0.06374534593510904,2020
0500000US13147,"Hart County, Georgia",<HS,3276.0,0.1723122238586156,2020
0500000US13149,"Heard County, Georgia",<HS,1464.0,0.1811656973146888,2020
0500000US13151,"Henry County, Georgia",<HS,12272.0,0.08226855265804116,2020
0500000US13153,"Houston County, Georgia",<HS,7581.0,0.07438770704136903,2020
0500000US13155,"Irwin County, Georgia",<HS,1215.0,0.1879931920160916,2020
0500000US13157,"Jackson County, Georgia",<HS,6985.0,0.14661433189202805,2020
0500000US13159,"Jasper County, Georgia",<HS,1459.0,0.14922777948245883,2020
0500000US13161,"Jeff Davis County, Georgia",<HS,2090.0,0.21604300186065742,2020
0500000US13163,"Jefferson County, Georgia",<HS,2280.0,0.21513493111907908,2020
0500000US13165,"Jenkins County, Georgia",<HS,1319.0,0.21859463042757707,2020
0500000US13167,"Johnson County, Georgia",<HS,1831.0,0.25964265456608054,2020
0500000US13169,"Jones County, Georgia",<HS,1645.0,0.08313959365207722,2020
0500000US13171,"Lamar County, Georgia",<HS,1581.0,0.1280369290573372,2020
0500000US13173,"Lanier County, Georgia",<HS,1066.0,0.15058624099449075,2020
0500000US13175,"Laurens County, Georgia",<HS,4366.0,0.13717481462862888,2020
0500000US13177,"Lee County, Georgia",<HS,1532.0,0.07841932841932842,2020
0500000US13179,"Liberty County, Georgia",<HS,2938.0,0.08148887779441948,2020
0500000US13181,"Lincoln County, Georgia",<HS,901.0,0.15422800410818213,2020
0500000US13183,"Long County, Georgia",<HS,1699.0,0.13983539094650205,2020
0500000US13185,"Lowndes County, Georgia",<HS,8053.0,0.11696611425002541,2020
0500000US13187,"Lumpkin County, Georgia",<HS,2922.0,0.13997604790419163,2020
0500000US13189,"McDuffie County, Georgia",<HS,2244.0,0.1558008748177463,2020
0500000US13191,"McIntosh County, Georgia",<HS,1513.0,0.1349808189847444,2020
0500000US13193,"Macon County, Georgia",<HS,2601.0,0.27670212765957447,2020
0500000US13195,"Madison County, Georgia",<HS,3411.0,0.1669930480759816,2020
0500000US13197,"Marion County, Georgia",<HS,1195.0,0.200503355704698,2020
0500000US13199,"Meriwether County, Georgia",<HS,2757.0,0.18536946144019364,2020
0500000US13201,"Miller County, Georgia",<HS,584.0,0.1464393179538616,2020
0500000US13205,"Mitchell County, Georgia",<HS,3082.0,0.20053354154466785,2020
0500000US13207,"Monroe County, Georgia",<HS,2526.0,0.13150770512286547,2020
0500000US13209,"Montgomery County, Georgia",<HS,1005.0,0.16669431083098357,2020
0500000US13211,"Morgan County, Georgia",<HS,1503.0,0.11263489208633093,2020
0500000US13213,"Murray County, Georgia",<HS,7379.0,0.2773121876056973,2020
0500000US13215,"Muscogee County, Georgia",<HS,15129.0,0.1185323889811652,2020
0500000US13217,"Newton County, Georgia",<HS,9043.0,0.1285521359016277,2020
0500000US13219,"Oconee County, Georgia",<HS,1303.0,0.05067869783361207,2020
0500000US13221,"Oglethorpe County, Georgia",<HS,1726.0,0.1649622479212463,2020
0500000US13223,"Paulding County, Georgia",<HS,10239.0,0.09525360026792691,2020
0500000US13225,"Peach County, Georgia",<HS,2800.0,0.1560410164957646,2020
0500000US13227,"Pickens County, Georgia",<HS,2919.0,0.12472759902576593,2020
0500000US13229,"Pierce County, Georgia",<HS,2083.0,0.15997235235388987,2020
0500000US13231,"Pike County, Georgia",<HS,1631.0,0.12851627137341423,2020
0500000US13233,"Polk County, Georgia",<HS,5370.0,0.19259046730983037,2020
0500000US13235,"Pulaski County, Georgia",<HS,1733.0,0.20525879426744048,2020
0500000US13237,"Putnam County, Georgia",<HS,1972.0,0.12348926044210658,2020
0500000US13239,"Quitman County, Georgia",<HS,514.0,0.29006772009029347,2020
0500000US13241,"Rabun County, Georgia",<HS,1950.0,0.149896225689907,2020
0500000US13243,"Randolph County, Georgia",<HS,1196.0,0.2598870056497175,2020
0500000US13245,"Richmond County, Georgia",<HS,18971.0,0.1426895218611088,2020
0500000US13247,"Rockdale County, Georgia",<HS,6413.0,0.10700103447125171,2020
0500000US13249,"Schley County, Georgia",<HS,493.0,0.14223889209463358,2020
0500000US13251,"Screven County, Georgia",<HS,1675.0,0.1684771675719171,2020
0500000US13253,"Seminole County, Georgia",<HS,939.0,0.15749748406574976,2020
0500000US13255,"Spalding County, Georgia",<HS,7736.0,0.17099155651827946,2020
0500000US13257,"Stephens County, Georgia",<HS,3243.0,0.1840522133938706,2020
0500000US13259,"Stewart County, Georgia",<HS,1394.0,0.2734942122817344,2020
0500000US13261,"Sumter County, Georgia",<HS,2992.0,0.15849136561076385,2020
0500000US13263,"Talbot County, Georgia",<HS,818.0,0.1739315330640017,2020
0500000US13265,"Taliaferro County, Georgia",<HS,278.0,0.22151394422310758,2020
0500000US13267,"Tattnall County, Georgia",<HS,4072.0,0.22631023175679432,2020
0500000US13269,"Taylor County, Georgia",<HS,1237.0,0.20466578424884183,2020
0500000US13271,"Telfair County, Georgia",<HS,3353.0,0.2823341192320647,2020
0500000US13273,"Terrell County, Georgia",<HS,1398.0,0.23480013436345315,2020
0500000US13275,"Thomas County, Georgia",<HS,4243.0,0.13924258335521134,2020
0500000US13277,"Tift County, Georgia",<HS,4360.0,0.1680607485641599,2020
0500000US13279,"Toombs County, Georgia",<HS,2886.0,0.16465084436330443,2020
0500000US13281,"Towns County, Georgia",<HS,722.0,0.08328526935055947,2020
0500000US13283,"Treutlen County, Georgia",<HS,1069.0,0.23608657243816256,2020
0500000US13285,"Troup County, Georgia",<HS,6847.0,0.14834474391195077,2020
0500000US13287,"Turner County, Georgia",<HS,1159.0,0.20752014324082363,2020
0500000US13289,"Twiggs County, Georgia",<HS,1277.0,0.20412404092071612,2020
0500000US13291,"Union County, Georgia",<HS,2053.0,0.10921374614320672,2020
0500000US13293,"Upson County, Georgia",<HS,3176.0,0.17292823695959925,2020
0500000US13295,"Walker County, Georgia",<HS,8214.0,0.16842666447948493,2020
0500000US13297,"Walton County, Georgia",<HS,7980.0,0.12764528048370843,2020
0500000US13299,"Ware County, Georgia",<HS,4525.0,0.18541282524072936,2020
0500000US13301,"Warren County, Georgia",<HS,972.0,0.2492946909463965,2020
0500000US13303,"Washington County, Georgia",<HS,2266.0,0.1586057254847064,2020
0500000US13305,"Wayne County, Georgia",<HS,3114.0,0.15444896339648845,2020
0500000US13307,"Webster County, Georgia",<HS,378.0,0.20421393841166938,2020
0500000US13309,"Wheeler County, Georgia",<HS,1076.0,0.2514606216405702,2020
0500000US13311,"White County, Georgia",<HS,3313.0,0.1527079972343858,2020
0500000US13313,"Whitfield County, Georgia",<HS,19254.0,0.2859094486435116,2020
0500000US13315,"Wilcox County, Georgia",<HS,1046.0,0.16495820848446618,2020
0500000US13317,"Wilkes County, Georgia",<HS,1321.0,0.1879624359704041,2020
0500000US13319,"Wilkinson County, Georgia",<HS,862.0,0.13871902156420984,2020
0500000US13321,"Worth County, Georgia",<HS,2131.0,0.14986989239749632,2020
0500000US15001,"Hawaii County, Hawaii",<HS,10232.0,0.07117516938187787,2020
0500000US15003,"Honolulu County, Hawaii",<HS,51542.0,0.07560837146122104,2020
0500000US15005,"Kalawao County, Hawaii",<HS,6.0,0.013856812933025405,2020
0500000US15007,"Kauai County, Hawaii",<HS,3927.0,0.0762272647863812,2020
0500000US15009,"Maui County, Hawaii",<HS,9168.0,0.07703036515485052,2020
0500000US16001,"Ada County, Idaho",<HS,14930.0,0.046932565479259135,2020
0500000US16003,"Adams County, Idaho",<HS,238.0,0.07205570693309113,2020
0500000US16005,"Bannock County, Idaho",<HS,4164.0,0.07539926846050773,2020
0500000US16007,"Bear Lake County, Idaho",<HS,247.0,0.06179634726044533,2020
0500000US16009,"Benewah County, Idaho",<HS,764.0,0.11755654716110171,2020
0500000US16011,"Bingham County, Idaho",<HS,2951.0,0.1058464849354376,2020
0500000US16013,"Blaine County, Idaho",<HS,1844.0,0.11362375993591718,2020
0500000US16015,"Boise County, Idaho",<HS,361.0,0.06009655402030964,2020
0500000US16017,"Bonner County, Idaho",<HS,2827.0,0.08489999399363325,2020
0500000US16019,"Bonneville County, Idaho",<HS,5457.0,0.07678129221071589,2020
0500000US16021,"Boundary County, Idaho",<HS,655.0,0.07828373371578821,2020
0500000US16023,"Butte County, Idaho",<HS,161.0,0.08205912334352701,2020
0500000US16025,"Camas County, Idaho",<HS,136.0,0.1717171717171717,2020
0500000US16027,"Canyon County, Idaho",<HS,19072.0,0.13731631279204556,2020
0500000US16029,"Caribou County, Idaho",<HS,424.0,0.09415944925605152,2020
0500000US16031,"Cassia County, Idaho",<HS,2157.0,0.1507126886528787,2020
0500000US16033,"Clark County, Idaho",<HS,202.0,0.35815602836879434,2020
0500000US16035,"Clearwater County, Idaho",<HS,554.0,0.08130319929556795,2020
0500000US16037,"Custer County, Idaho",<HS,333.0,0.10766246362754607,2020
0500000US16039,"Elmore County, Idaho",<HS,1594.0,0.0939304655274013,2020
