age,sex,race,education,income,weight,year,prop
75-79,Female,Hispanic,Graduated college or technical school,<15k,19609,2023,7.578267398065637e-05
75-79,Female,Hispanic,Graduated high school,100k-200k,998,2023,3.856958979687646e-06
75-79,Female,Hispanic,Graduated high school,15k-25k,26166,2023,0.0001011234355335741
75-79,Female,Hispanic,Graduated high school,200k+,278,2023,1.0743833630793244e-06
75-79,Female,Hispanic,Graduated high school,25k-35k,12269,2023,4.7415861444677086e-05
75-79,Female,Hispanic,Graduated high school,35k-50k,7900,2023,3.053103801556353e-05
75-79,Female,Hispanic,Graduated high school,50k-100k,5701,2023,2.203258831983895e-05
75-79,Female,Hispanic,Graduated high school,<15k,70959,2023,0.0002742344210818193
75-79,Female,NH-Black,Attended college or technical school,100k-200k,2016,2023,7.791211726503302e-06
75-79,Female,NH-Black,Attended college or technical school,15k-25k,33741,2023,0.00013039844983330748
75-79,Female,NH-Black,Attended college or technical school,200k+,529,2023,2.0444201405358365e-06
75-79,Female,NH-Black,Attended college or technical school,25k-35k,20663,2023,7.985605550830244e-05
75-79,Female,NH-Black,Attended college or technical school,35k-50k,17926,2023,6.927840347683442e-05
75-79,Female,NH-Black,Attended college or technical school,50k-100k,13430,2023,5.190276462645801e-05
75-79,Female,NH-Black,Attended college or technical school,<15k,46953,2023,0.0001814587123980702
75-79,Female,NH-Black,Did not graduate high school,100k-200k,465,2023,1.797080085726208e-06
75-79,Female,NH-Black,Did not graduate high school,15k-25k,22182,2023,8.572651712167472e-05
75-79,Female,NH-Black,Did not graduate high school,200k+,209,2023,8.077198664876935e-07
75-79,Female,NH-Black,Did not graduate high school,25k-35k,7153,2023,2.76441158133324e-05
75-79,Female,NH-Black,Did not graduate high school,35k-50k,4176,2023,1.6138938576328268e-05
75-79,Female,NH-Black,Did not graduate high school,50k-100k,1887,2023,7.292666928527644e-06
75-79,Female,NH-Black,Did not graduate high school,<15k,66649,2023,0.00025757761426573343
75-79,Female,NH-Black,Graduated college or technical school,100k-200k,5775,2023,2.231857525821258e-05
75-79,Female,NH-Black,Graduated college or technical school,15k-25k,12018,2023,4.644582466722057e-05
75-79,Female,NH-Black,Graduated college or technical school,200k+,1012,2023,3.911064616677253e-06
75-79,Female,NH-Black,Graduated college or technical school,25k-35k,11040,2023,4.2666159454660936e-05
75-79,Female,NH-Black,Graduated college or technical school,35k-50k,14990,2023,5.7931678462442706e-05
75-79,Female,NH-Black,Graduated college or technical school,50k-100k,25613,2023,9.898626287248465e-05
75-79,Female,NH-Black,Graduated college or technical school,<15k,19394,2023,7.495176598403027e-05
75-79,Female,NH-Black,Graduated high school,100k-200k,856,2023,3.3081732330787827e-06
75-79,Female,NH-Black,Graduated high school,15k-25k,43635,2023,0.00016863567643153352
75-79,Female,NH-Black,Graduated high school,200k+,775,2023,2.9951334762103465e-06
75-79,Female,NH-Black,Graduated high school,25k-35k,19147,2023,7.399718795999936e-05
75-79,Female,NH-Black,Graduated high school,35k-50k,12387,2023,4.787189467073234e-05
75-79,Female,NH-Black,Graduated high school,50k-100k,7248,2023,2.8011261207190443e-05
75-79,Female,NH-Black,Graduated high school,<15k,84949,2023,0.00032830141118786156
75-79,Female,NH-White,Attended college or technical school,100k-200k,29220,2023,0.00011292619377402106
75-79,Female,NH-White,Attended college or technical school,15k-25k,285308,2023,0.0011026265055878988
75-79,Female,NH-White,Attended college or technical school,200k+,12151,2023,4.695982821862183e-05
75-79,Female,NH-White,Attended college or technical school,25k-35k,191791,2023,0.0007412124445623982
75-79,Female,NH-White,Attended college or technical school,35k-50k,162238,2023,0.0006269993095656957
75-79,Female,NH-White,Attended college or technical school,50k-100k,144158,2023,0.0005571257440819756
75-79,Female,NH-White,Attended college or technical school,<15k,361450,2023,0.0013968916064209416
75-79,Female,NH-White,Did not graduate high school,100k-200k,1946,2023,7.52068354155527e-06
75-79,Female,NH-White,Did not graduate high school,15k-25k,86449,2023,0.00033409844372246227
75-79,Female,NH-White,Did not graduate high school,200k+,1204,2023,4.6530847811061384e-06
75-79,Female,NH-White,Did not graduate high school,25k-35k,33185,2023,0.00012824968310714885
75-79,Female,NH-White,Did not graduate high school,35k-50k,16540,2023,6.39219454148634e-05
75-79,Female,NH-White,Did not graduate high school,50k-100k,9499,2023,3.6710674697447847e-05
75-79,Female,NH-White,Did not graduate high school,<15k,178881,2023,0.0006913193178812684
75-79,Female,NH-White,Graduated college or technical school,100k-200k,92957,2023,0.0003592498355459164
75-79,Female,NH-White,Graduated college or technical school,15k-25k,171803,2023,0.000663965053694666
75-79,Female,NH-White,Graduated college or technical school,200k+,35331,2023,0.0001365433043199842
75-79,Female,NH-White,Graduated college or technical school,25k-35k,146565,2023,0.0005664280489558316
75-79,Female,NH-White,Graduated college or technical school,35k-50k,185848,2023,0.0007182446016603103
75-79,Female,NH-White,Graduated college or technical school,50k-100k,305989,2023,0.0011825521254866164
75-79,Female,NH-White,Graduated college or technical school,<15k,216686,2023,0.0008374238611949873
75-79,Female,NH-White,Graduated high school,100k-200k,15827,2023,6.116642261674988e-05
75-79,Female,NH-White,Graduated high school,15k-25k,377710,2023,0.001459731439096013
75-79,Female,NH-White,Graduated high school,200k+,7648,2023,2.955713654975062e-05
75-79,Female,NH-White,Graduated high school,25k-35k,202451,2023,0.0007824100224416269
75-79,Female,NH-White,Graduated high school,35k-50k,140872,2023,0.0005444263781428438
75-79,Female,NH-White,Graduated high school,50k-100k,97125,2023,0.0003753578566153934
75-79,Female,NH-White,Graduated high school,<15k,601708,2023,0.0023254139015530004
75-79,Male,AIAN,Attended college or technical school,100k-200k,161,2023,6.22214825380472e-07
75-79,Male,AIAN,Attended college or technical school,15k-25k,972,2023,3.7564770824212346e-06
75-79,Male,AIAN,Attended college or technical school,200k+,35,2023,1.3526409247401565e-07
75-79,Male,AIAN,Attended college or technical school,25k-35k,503,2023,1.943938243269425e-06
75-79,Male,AIAN,Attended college or technical school,35k-50k,533,2023,2.0598788939614382e-06
75-79,Male,AIAN,Attended college or technical school,50k-100k,693,2023,2.67822903098551e-06
75-79,Male,AIAN,Attended college or technical school,<15k,881,2023,3.404790441988794e-06
75-79,Male,AIAN,Did not graduate high school,100k-200k,132,2023,5.10138863044859e-07
75-79,Male,AIAN,Did not graduate high school,15k-25k,933,2023,3.605754236521617e-06
75-79,Male,AIAN,Did not graduate high school,200k+,4,2023,1.545875342560179e-08
75-79,Male,AIAN,Did not graduate high school,25k-35k,279,2023,1.0782480514357248e-06
75-79,Male,AIAN,Did not graduate high school,35k-50k,229,2023,8.850136336157024e-07
75-79,Male,AIAN,Did not graduate high school,50k-100k,88,2023,3.400925753632394e-07
75-79,Male,AIAN,Did not graduate high school,<15k,2060,2023,7.961258014184922e-06
75-79,Male,AIAN,Graduated college or technical school,100k-200k,303,2023,1.1710005719893355e-06
75-79,Male,AIAN,Graduated college or technical school,15k-25k,448,2023,1.7313803836674003e-06
75-79,Male,AIAN,Graduated college or technical school,200k+,111,2023,4.2898040756044963e-07
75-79,Male,AIAN,Graduated college or technical school,25k-35k,415,2023,1.6038456679061857e-06
75-79,Male,AIAN,Graduated college or technical school,35k-50k,365,2023,1.4106112500861632e-06
75-79,Male,AIAN,Graduated college or technical school,50k-100k,570,2023,2.202872363148255e-06
75-79,Male,AIAN,Graduated college or technical school,<15k,502,2023,1.9400735549130243e-06
75-79,Male,AIAN,Graduated high school,100k-200k,51,2023,1.970991061764228e-07
75-79,Male,AIAN,Graduated high school,15k-25k,1057,2023,4.084975592715273e-06
75-79,Male,AIAN,Graduated high school,200k+,16,2023,6.183501370240716e-08
75-79,Male,AIAN,Graduated high school,25k-35k,610,2023,2.3574598974042727e-06
75-79,Male,AIAN,Graduated high school,35k-50k,441,2023,1.7043275651725972e-06
75-79,Male,AIAN,Graduated high school,50k-100k,374,2023,1.4453934452937673e-06
75-79,Male,AIAN,Graduated high school,<15k,1734,2023,6.701369609998376e-06
75-79,Male,Asian,Attended college or technical school,100k-200k,2493,2023,9.634668072506315e-06
75-79,Male,Asian,Attended college or technical school,15k-25k,10069,2023,3.89135470605961e-05
75-79,Male,Asian,Attended college or technical school,200k+,1069,2023,4.131351852992078e-06
75-79,Male,Asian,Attended college or technical school,25k-35k,7334,2023,2.834362440584088e-05
75-79,Male,Asian,Attended college or technical school,35k-50k,7931,2023,3.065084335461195e-05
75-79,Male,Asian,Attended college or technical school,50k-100k,11969,2023,4.625645493775695e-05
75-79,Male,Asian,Attended college or technical school,<15k,19095,2023,7.379622416546654e-05
75-79,Male,Asian,Did not graduate high school,100k-200k,868,2023,3.3545494933555883e-06
75-79,Male,Asian,Did not graduate high school,15k-25k,8005,2023,3.093683029298558e-05
75-79,Male,Asian,Did not graduate high school,200k+,357,2023,1.3796937432349597e-06
75-79,Male,Asian,Did not graduate high school,25k-35k,3397,2023,1.3128346346692318e-05
75-79,Male,Asian,Did not graduate high school,35k-50k,2335,2023,9.024047312195044e-06
75-79,Male,Asian,Did not graduate high school,50k-100k,2503,2023,9.673314956070319e-06
75-79,Male,Asian,Did not graduate high school,<15k,32438,2023,0.0001253627609049177
75-79,Male,Asian,Graduated college or technical school,100k-200k,17219,2023,6.65460688088593e-05
75-79,Male,Asian,Graduated college or technical school,15k-25k,14069,2023,5.437230048619789e-05
75-79,Male,Asian,Graduated college or technical school,200k+,9467,2023,3.658700467004303e-05
75-79,Male,Asian,Graduated college or technical school,25k-35k,11534,2023,4.4575315502722756e-05
75-79,Male,Asian,Graduated college or technical school,35k-50k,13598,2023,5.2552032270333284e-05
75-79,Male,Asian,Graduated college or technical school,50k-100k,27563,2023,0.00010652240516746553
75-79,Male,Asian,Graduated college or technical school,<15k,31014,2023,0.00011985944468540347
75-79,Male,Asian,Graduated high school,100k-200k,1572,2023,6.075290096261503e-06
75-79,Male,Asian,Graduated high school,15k-25k,10372,2023,4.0084547632585436e-05
75-79,Male,Asian,Graduated high school,200k+,559,2023,2.16036079122785e-06
75-79,Male,Asian,Graduated high school,25k-35k,5916,2023,2.2863496316465046e-05
75-79,Male,Asian,Graduated high school,35k-50k,6165,2023,2.3825803717208756e-05
75-79,Male,Asian,Graduated high school,50k-100k,6771,2023,2.6167804861187428e-05
75-79,Male,Asian,Graduated high school,<15k,26081,2023,0.00010079493702328006
75-79,Male,Hispanic,Attended college or technical school,100k-200k,2758,2023,1.0658810486952434e-05
75-79,Male,Hispanic,Attended college or technical school,15k-25k,11622,2023,4.4915408078086e-05
75-79,Male,Hispanic,Attended college or technical school,200k+,958,2023,3.7023714454316285e-06
75-79,Male,Hispanic,Attended college or technical school,25k-35k,9320,2023,3.601889548165217e-05
75-79,Male,Hispanic,Attended college or technical school,35k-50k,10978,2023,4.242654877656411e-05
75-79,Male,Hispanic,Attended college or technical school,50k-100k,14588,2023,5.637807374316972e-05
75-79,Male,Hispanic,Attended college or technical school,<15k,16356,2023,6.321084275728571e-05
75-79,Male,Hispanic,Did not graduate high school,100k-200k,1085,2023,4.193186866694485e-06
75-79,Male,Hispanic,Did not graduate high school,15k-25k,31168,2023,0.00012045460669228914
75-79,Male,Hispanic,Did not graduate high school,200k+,439,2023,1.6965981884597964e-06
75-79,Male,Hispanic,Did not graduate high school,25k-35k,12626,2023,4.8795555187912045e-05
75-79,Male,Hispanic,Did not graduate high school,35k-50k,9875,2023,3.8163797519454414e-05
75-79,Male,Hispanic,Did not graduate high school,50k-100k,6826,2023,2.638036272078945e-05
75-79,Male,Hispanic,Did not graduate high school,<15k,87899,2023,0.0003397022418392429
75-79,Male,Hispanic,Graduated college or technical school,100k-200k,7234,2023,2.7957155570200836e-05
75-79,Male,Hispanic,Graduated college or technical school,15k-25k,6869,2023,2.654654432011467e-05
75-79,Male,Hispanic,Graduated college or technical school,200k+,3012,2023,1.1640441329478147e-05
75-79,Male,Hispanic,Graduated college or technical school,25k-35k,5359,2023,2.0710864901949996e-05
75-79,Male,Hispanic,Graduated college or technical school,35k-50k,6670,2023,2.577747133719098e-05
75-79,Male,Hispanic,Graduated college or technical school,50k-100k,14794,2023,5.7174199544588215e-05
75-79,Male,Hispanic,Graduated college or technical school,<15k,12207,2023,4.717625076658026e-05
75-79,Male,Hispanic,Graduated high school,100k-200k,1742,2023,6.732287116849579e-06
75-79,Male,Hispanic,Graduated high school,15k-25k,20450,2023,7.903287688838914e-05
75-79,Male,Hispanic,Graduated high school,200k+,485,2023,1.8743738528542169e-06
75-79,Male,Hispanic,Graduated high school,25k-35k,10840,2023,4.1893221783380845e-05
75-79,Male,Hispanic,Graduated high school,35k-50k,11153,2023,4.310286923893419e-05
75-79,Male,Hispanic,Graduated high school,50k-100k,9623,2023,3.71898960536415e-05
75-79,Male,Hispanic,Graduated high school,<15k,31395,2023,0.00012133189094919203
75-79,Male,NH-Black,Attended college or technical school,100k-200k,3546,2023,1.3704184911795987e-05
75-79,Male,NH-Black,Attended college or technical school,15k-25k,15305,2023,5.914905529470885e-05
75-79,Male,NH-Black,Attended college or technical school,200k+,604,2023,2.33427176726587e-06
75-79,Male,NH-Black,Attended college or technical school,25k-35k,11037,2023,4.2654565389591734e-05
75-79,Male,NH-Black,Attended college or technical school,35k-50k,15490,2023,5.986402264064293e-05
75-79,Male,NH-Black,Attended college or technical school,50k-100k,17496,2023,6.761658748358222e-05
75-79,Male,NH-Black,Attended college or technical school,<15k,18155,2023,7.016341711045011e-05
75-79,Male,NH-Black,Did not graduate high school,100k-200k,572,2023,2.2106017398610557e-06
75-79,Male,NH-Black,Did not graduate high school,15k-25k,18454,2023,7.131895892901386e-05
75-79,Male,NH-Black,Did not graduate high school,200k+,355,2023,1.3719643665221588e-06
75-79,Male,NH-Black,Did not graduate high school,25k-35k,8515,2023,3.290782135474981e-05
75-79,Male,NH-Black,Did not graduate high school,35k-50k,5773,2023,2.231084588149978e-05
75-79,Male,NH-Black,Did not graduate high school,50k-100k,3714,2023,1.4353452555671262e-05
75-79,Male,NH-Black,Did not graduate high school,<15k,37942,2023,0.00014663400561854575
