age,sex,race,education,income,weight,year,prop
55-59,Female,NH-Black,Did not graduate high school,<15k,108921,2020,0.0004300137849104613
55-59,Female,NH-Black,Graduated college or technical school,100k-200k,43587,2020,0.00017207894568441602
55-59,Female,NH-Black,Graduated college or technical school,15k-25k,22250,2020,8.784170834143797e-05
55-59,Female,NH-Black,Graduated college or technical school,200k+,6531,2020,2.57840088619295e-05
55-59,Female,NH-Black,Graduated college or technical school,25k-35k,24743,2020,9.768392761762695e-05
55-59,Female,NH-Black,Graduated college or technical school,35k-50k,43657,2020,0.00017235530162077112
55-59,Female,NH-Black,Graduated college or technical school,50k-100k,114567,2020,0.00045230386514847297
55-59,Female,NH-Black,Graduated college or technical school,<15k,45507,2020,0.00017965899422444124
55-59,Female,NH-Black,Graduated high school,100k-200k,3824,2020,1.509693000888354e-05
55-59,Female,NH-Black,Graduated high school,15k-25k,73782,2020,0.00029128705280215625
55-59,Female,NH-Black,Graduated high school,200k+,1347,2020,5.3178778038614355e-06
55-59,Female,NH-Black,Graduated high school,25k-35k,56416,2020,0.00022272709293440739
55-59,Female,NH-Black,Graduated high school,35k-50k,48504,2020,0.00019149097624238684
55-59,Female,NH-Black,Graduated high school,50k-100k,37077,2020,0.00014637784360339306
55-59,Female,NH-Black,Graduated high school,<15k,183298,2020,0.0007236498631716358
55-59,Female,NH-White,Attended college or technical school,100k-200k,103033,2020,0.0004067683027210507
55-59,Female,NH-White,Attended college or technical school,15k-25k,322453,2020,0.0012730257249358066
55-59,Female,NH-White,Attended college or technical school,200k+,22192,2020,8.761272770845804e-05
55-59,Female,NH-White,Attended college or technical school,25k-35k,317317,2020,0.0012527490950912392
55-59,Female,NH-White,Attended college or technical school,35k-50k,399891,2020,0.0015787464534995942
55-59,Female,NH-White,Attended college or technical school,50k-100k,558641,2020,0.002205482237733449
55-59,Female,NH-White,Attended college or technical school,<15k,775258,2020,0.003060673578668158
55-59,Female,NH-White,Did not graduate high school,100k-200k,3096,2020,1.2222828270790649e-05
55-59,Female,NH-White,Did not graduate high school,15k-25k,65565,2020,0.0002588468138160171
55-59,Female,NH-White,Did not graduate high school,200k+,1664,2020,6.5693754013551806e-06
55-59,Female,NH-White,Did not graduate high school,25k-35k,38361,2020,0.0001514470010645349
55-59,Female,NH-White,Did not graduate high school,35k-50k,23494,2020,9.275294812466263e-05
55-59,Female,NH-White,Did not graduate high school,50k-100k,19016,2020,7.5074064081833e-05
55-59,Female,NH-White,Did not graduate high school,<15k,273760,2020,0.001080788587665261
55-59,Female,NH-White,Graduated college or technical school,100k-200k,394785,2020,0.0015585882619134645
55-59,Female,NH-White,Graduated college or technical school,15k-25k,178929,2020,0.0007064013048011305
55-59,Female,NH-White,Graduated college or technical school,200k+,120909,2020,0.0004773417129822437
55-59,Female,NH-White,Graduated college or technical school,25k-35k,176936,2020,0.0006985330564989065
55-59,Female,NH-White,Graduated college or technical school,35k-50k,285745,2020,0.0011281046719111996
55-59,Female,NH-White,Graduated college or technical school,50k-100k,829746,2020,0.0032757890395269567
55-59,Female,NH-White,Graduated college or technical school,<15k,499675,2020,0.001972687892831821
55-59,Female,NH-White,Graduated high school,100k-200k,34617,2020,0.00013666590641148575
55-59,Female,NH-White,Graduated high school,15k-25k,337662,2020,0.0013330699740218708
55-59,Female,NH-White,Graduated high school,200k+,10517,2020,4.1520505466377666e-05
55-59,Female,NH-White,Graduated high school,25k-35k,307080,2020,0.001212334013370282
55-59,Female,NH-White,Graduated high school,35k-50k,300922,2020,0.00118802258685493
55-59,Female,NH-White,Graduated high school,50k-100k,264553,2020,0.0010444398861506714
55-59,Female,NH-White,Graduated high school,<15k,879202,2020,0.003471038456503773
55-59,Male,AIAN,Attended college or technical school,100k-200k,1199,2020,4.733582395567826e-06
55-59,Male,AIAN,Attended college or technical school,15k-25k,2077,2020,8.199875425850187e-06
55-59,Male,AIAN,Attended college or technical school,200k+,290,2020,1.144903164899641e-06
55-59,Male,AIAN,Attended college or technical school,25k-35k,1985,2020,7.836664766640646e-06
55-59,Male,AIAN,Attended college or technical school,35k-50k,2351,2020,9.28161151958295e-06
55-59,Male,AIAN,Attended college or technical school,50k-100k,3717,2020,1.4674500220455053e-05
55-59,Male,AIAN,Attended college or technical school,<15k,5359,2020,2.1157020898955778e-05
55-59,Male,AIAN,Did not graduate high school,100k-200k,204,2020,8.053801573776784e-07
55-59,Male,AIAN,Did not graduate high school,15k-25k,960,2020,3.790024270012604e-06
55-59,Male,AIAN,Did not graduate high school,200k+,56,2020,2.210847490840686e-07
55-59,Male,AIAN,Did not graduate high school,25k-35k,941,2020,3.715013373001938e-06
55-59,Male,AIAN,Did not graduate high school,35k-50k,830,2020,3.276791816781731e-06
55-59,Male,AIAN,Did not graduate high school,50k-100k,944,2020,3.7268571988457275e-06
55-59,Male,AIAN,Did not graduate high school,<15k,6014,2020,2.3742922874849793e-05
55-59,Male,AIAN,Graduated college or technical school,100k-200k,1334,2020,5.266554558538348e-06
55-59,Male,AIAN,Graduated college or technical school,15k-25k,230,2020,9.080266480238531e-07
55-59,Male,AIAN,Graduated college or technical school,200k+,519,2020,2.048981870975564e-06
55-59,Male,AIAN,Graduated college or technical school,25k-35k,331,2020,1.3067687847647625e-06
55-59,Male,AIAN,Graduated college or technical school,35k-50k,619,2020,2.443776065768544e-06
55-59,Male,AIAN,Graduated college or technical school,50k-100k,2101,2020,8.294626032600502e-06
55-59,Male,AIAN,Graduated college or technical school,<15k,948,2020,3.742648966637447e-06
55-59,Male,AIAN,Graduated high school,100k-200k,930,2020,3.6715860115747105e-06
55-59,Male,AIAN,Graduated high school,15k-25k,2583,2020,1.0197534051502664e-05
55-59,Male,AIAN,Graduated high school,200k+,185,2020,7.303692603670123e-07
55-59,Male,AIAN,Graduated high school,25k-35k,1821,2020,7.189202287180159e-06
55-59,Male,AIAN,Graduated high school,35k-50k,2810,2020,1.1093716873682727e-05
55-59,Male,AIAN,Graduated high school,50k-100k,3534,2020,1.39520268439839e-05
55-59,Male,AIAN,Graduated high school,<15k,7462,2020,2.945954281545214e-05
55-59,Male,Asian,Attended college or technical school,100k-200k,16736,2020,6.607275644055307e-05
55-59,Male,Asian,Attended college or technical school,15k-25k,17212,2020,6.795197680776765e-05
55-59,Male,Asian,Attended college or technical school,200k+,3800,2020,1.5002179402133226e-05
55-59,Male,Asian,Attended college or technical school,25k-35k,17347,2020,6.848494897073818e-05
55-59,Male,Asian,Attended college or technical school,35k-50k,24868,2020,9.817742036111817e-05
55-59,Male,Asian,Attended college or technical school,50k-100k,48816,2020,0.00019272273413014092
55-59,Male,Asian,Attended college or technical school,<15k,33173,2020,0.00013096507823867512
55-59,Male,Asian,Did not graduate high school,100k-200k,3308,2020,1.3059791963751765e-05
55-59,Male,Asian,Did not graduate high school,15k-25k,17865,2020,7.052998289976581e-05
55-59,Male,Asian,Did not graduate high school,200k+,765,2020,3.0201755901662942e-06
55-59,Male,Asian,Did not graduate high school,25k-35k,14201,2020,5.606472360255104e-05
55-59,Male,Asian,Did not graduate high school,35k-50k,13075,2020,5.161934096918208e-05
55-59,Male,Asian,Did not graduate high school,50k-100k,12394,2020,4.8930792502641894e-05
55-59,Male,Asian,Did not graduate high school,<15k,39773,2020,0.00015702149509501178
55-59,Male,Asian,Graduated college or technical school,100k-200k,85525,2020,0.0003376477350966958
55-59,Male,Asian,Graduated college or technical school,15k-25k,16432,2020,6.487258208838242e-05
55-59,Male,Asian,Graduated college or technical school,200k+,40472,2020,0.0001597811065166147
55-59,Male,Asian,Graduated college or technical school,25k-35k,16316,2020,6.441462082242256e-05
55-59,Male,Asian,Graduated college or technical school,35k-50k,25048,2020,9.888804991174553e-05
55-59,Male,Asian,Graduated college or technical school,50k-100k,70605,2020,0.00027874444123358324
55-59,Male,Asian,Graduated college or technical school,<15k,35843,2020,0.0001415060832396477
55-59,Male,Asian,Graduated high school,100k-200k,6759,2020,2.6684139626057492e-05
55-59,Male,Asian,Graduated high school,15k-25k,22900,2020,9.040787060759233e-05
55-59,Male,Asian,Graduated high school,200k+,1332,2020,5.258658674642489e-06
55-59,Male,Asian,Graduated high school,25k-35k,19684,2020,7.77112893030501e-05
55-59,Male,Asian,Graduated high school,35k-50k,23192,2020,9.156066965638783e-05
55-59,Male,Asian,Graduated high school,50k-100k,31141,2020,0.00012294286020048177
55-59,Male,Asian,Graduated high school,<15k,41857,2020,0.0001652490061144975
55-59,Male,Hispanic,Attended college or technical school,100k-200k,29330,2020,0.00011579313733278092
55-59,Male,Hispanic,Attended college or technical school,15k-25k,31505,2020,0.00012437991106952823
55-59,Male,Hispanic,Attended college or technical school,200k+,4275,2020,1.6877451827399877e-05
55-59,Male,Hispanic,Attended college or technical school,25k-35k,33925,2020,0.00013393393058351835
55-59,Male,Hispanic,Attended college or technical school,35k-50k,46927,2020,0.00018526507179050154
55-59,Male,Hispanic,Attended college or technical school,50k-100k,89345,2020,0.00035272887333778763
55-59,Male,Hispanic,Attended college or technical school,<15k,52616,2020,0.00020772491353227417
55-59,Male,Hispanic,Did not graduate high school,100k-200k,9757,2020,3.852006958595102e-05
55-59,Male,Hispanic,Did not graduate high school,15k-25k,92089,2020,0.000363562026042907
55-59,Male,Hispanic,Did not graduate high school,200k+,2538,2020,1.0019876663845823e-05
55-59,Male,Hispanic,Did not graduate high school,25k-35k,89899,2020,0.00035491603317694073
55-59,Male,Hispanic,Did not graduate high school,35k-50k,83593,2020,0.0003300203112532955
55-59,Male,Hispanic,Did not graduate high school,50k-100k,71645,2020,0.00028285030085943027
55-59,Male,Hispanic,Did not graduate high school,<15k,132634,2020,0.0005236313323217206
55-59,Male,Hispanic,Graduated college or technical school,100k-200k,47398,2020,0.0001871245524479765
55-59,Male,Hispanic,Graduated college or technical school,15k-25k,15237,2020,6.01547914606063e-05
55-59,Male,Hispanic,Graduated college or technical school,200k+,18585,2020,7.337250110227526e-05
55-59,Male,Hispanic,Graduated college or technical school,25k-35k,14985,2020,5.915991008972799e-05
55-59,Male,Hispanic,Graduated college or technical school,35k-50k,23111,2020,9.124088635860552e-05
55-59,Male,Hispanic,Graduated college or technical school,50k-100k,56829,2020,0.0002243575929589024
55-59,Male,Hispanic,Graduated college or technical school,<15k,25585,2020,0.00010100809473778384
55-59,Male,Hispanic,Graduated high school,100k-200k,15058,2020,5.944810985192687e-05
55-59,Male,Hispanic,Graduated high school,15k-25k,52235,2020,0.0002062207476501129
55-59,Male,Hispanic,Graduated high school,200k+,2911,2020,1.1492459010423637e-05
55-59,Male,Hispanic,Graduated high school,25k-35k,58304,2020,0.00023018080733209885
55-59,Male,Hispanic,Graduated high school,35k-50k,65900,2020,0.00026016937436857356
55-59,Male,Hispanic,Graduated high school,50k-100k,85255,2020,0.0003365817907707548
55-59,Male,Hispanic,Graduated high school,<15k,83238,2020,0.0003286187918617804
55-59,Male,NH-Black,Attended college or technical school,100k-200k,22580,2020,8.914452918425479e-05
55-59,Male,NH-Black,Attended college or technical school,15k-25k,40089,2020,0.0001582690447505576
55-59,Male,NH-Black,Attended college or technical school,200k+,2776,2020,1.0959486847453114e-05
55-59,Male,NH-Black,Attended college or technical school,25k-35k,37626,2020,0.00014854526373280652
55-59,Male,NH-Black,Attended college or technical school,35k-50k,53002,2020,0.00020924881912417505
55-59,Male,NH-Black,Attended college or technical school,50k-100k,95462,2020,0.0003768784342332742
55-59,Male,NH-Black,Attended college or technical school,<15k,89163,2020,0.0003520103479032644
55-59,Male,NH-Black,Did not graduate high school,100k-200k,2642,2020,1.0430462626430522e-05
55-59,Male,NH-Black,Did not graduate high school,15k-25k,23695,2020,9.354648445619651e-05
55-59,Male,NH-Black,Did not graduate high school,200k+,609,2020,2.404296646289246e-06
55-59,Male,NH-Black,Did not graduate high school,25k-35k,16574,2020,6.543318984498844e-05
55-59,Male,NH-Black,Did not graduate high school,35k-50k,16485,2020,6.508182301162269e-05
55-59,Male,NH-Black,Did not graduate high school,50k-100k,13778,2020,5.4394744158576734e-05
55-59,Male,NH-Black,Did not graduate high school,<15k,112941,2020,0.0004458845115411391
55-59,Male,NH-Black,Graduated college or technical school,100k-200k,43354,2020,0.0001711590752105484
55-59,Male,NH-Black,Graduated college or technical school,15k-25k,14025,2020,5.536988581971539e-05
55-59,Male,NH-Black,Graduated college or technical school,200k+,11699,2020,4.6186972848830683e-05
55-59,Male,NH-Black,Graduated college or technical school,25k-35k,15081,2020,5.953891251672926e-05
55-59,Male,NH-Black,Graduated college or technical school,35k-50k,22896,2020,9.039207883980061e-05
55-59,Male,NH-Black,Graduated college or technical school,50k-100k,66968,2020,0.00026438577636896256
55-59,Male,NH-Black,Graduated college or technical school,<15k,28727,2020,0.00011341252833817925
55-59,Male,NH-Black,Graduated high school,100k-200k,11975,2020,4.727660482645931e-05
55-59,Male,NH-Black,Graduated high school,15k-25k,61086,2020,0.00024116398183123954
55-59,Male,NH-Black,Graduated high school,200k+,2080,2020,8.211719251693977e-06
55-59,Male,NH-Black,Graduated high school,25k-35k,53312,2020,0.0002104726811280333
55-59,Male,NH-Black,Graduated high school,35k-50k,65081,2020,0.00025693600991321904
55-59,Male,NH-Black,Graduated high school,50k-100k,77292,2020,0.0003051443290393898
55-59,Male,NH-Black,Graduated high school,<15k,168957,2020,0.0006670324276963745
55-59,Male,NH-White,Attended college or technical school,100k-200k,308145,2020,0.001216538571544827
55-59,Male,NH-White,Attended college or technical school,15k-25k,174217,2020,0.0006877986023424853
55-59,Male,NH-White,Attended college or technical school,200k+,64502,2020,0.0002546501515253677
55-59,Male,NH-White,Attended college or technical school,25k-35k,177161,2020,0.0006994213434371907
55-59,Male,NH-White,Attended college or technical school,35k-50k,292080,2020,0.0011531148841513348
