GEO_ID,NAME,education,population,year,prop
0500000US26139,"Ottawa County, Michigan",Did not graduate high school,16972.0,2022,0.08095512933645604
0500000US26145,"Saginaw County, Michigan",Did not graduate high school,17576.0,2022,0.12075077633350738
0500000US26147,"St. Clair County, Michigan",Did not graduate high school,14208.0,2022,0.1088568801716212
0500000US26155,"Shiawassee County, Michigan",Did not graduate high school,6722.0,2022,0.11698369328762116
0500000US26159,"Van Buren County, Michigan",Did not graduate high school,10170.0,2022,0.16141063691335883
0500000US26161,"Washtenaw County, Michigan",Did not graduate high school,16276.0,2022,0.06356024868005873
0500000US26163,"Wayne County, Michigan",Did not graduate high school,170787.0,2022,0.13628583261580987
0500000US27003,"Anoka County, Minnesota",Did not graduate high school,21089.0,2022,0.07655309602805264
0500000US27013,"Blue Earth County, Minnesota",Did not graduate high school,4280.0,2022,0.08711936166748087
0500000US27019,"Carver County, Minnesota",Did not graduate high school,4135.0,2022,0.04848221927798427
0500000US27027,"Clay County, Minnesota",Did not graduate high school,4939.0,2022,0.09740080460676816
0500000US27035,"Crow Wing County, Minnesota",Did not graduate high school,4213.0,2022,0.07356382049938887
0500000US27037,"Dakota County, Minnesota",Did not graduate high school,19557.0,2022,0.05968851003048976
0500000US27053,"Hennepin County, Minnesota",Did not graduate high school,67048.0,2022,0.07206881836933657
0500000US27109,"Olmsted County, Minnesota",Did not graduate high school,9921.0,2022,0.07750115224472896
0500000US27123,"Ramsey County, Minnesota",Did not graduate high school,43484.0,2022,0.11028458820814174
0500000US27131,"Rice County, Minnesota",Did not graduate high school,6734.0,2022,0.1291498053355325
0500000US27137,"St. Louis County, Minnesota",Did not graduate high school,9062.0,2022,0.060169446510145545
0500000US27139,"Scott County, Minnesota",Did not graduate high school,10565.0,2022,0.09029374310938662
0500000US27141,"Sherburne County, Minnesota",Did not graduate high school,6805.0,2022,0.08976388339269226
0500000US27145,"Stearns County, Minnesota",Did not graduate high school,10915.0,2022,0.09654165929594906
0500000US27163,"Washington County, Minnesota",Did not graduate high school,14495.0,2022,0.0688804725404753
0500000US27171,"Wright County, Minnesota",Did not graduate high school,7824.0,2022,0.07077276551094065
0500000US28033,"DeSoto County, Mississippi",Did not graduate high school,18046.0,2022,0.12177856357170332
0500000US28035,"Forrest County, Mississippi",Did not graduate high school,8637.0,2022,0.14568855003036232
0500000US28047,"Harrison County, Mississippi",Did not graduate high school,20312.0,2022,0.12674720447284346
0500000US28049,"Hinds County, Mississippi",Did not graduate high school,22439.0,2022,0.13613172119660505
0500000US28059,"Jackson County, Mississippi",Did not graduate high school,16102.0,2022,0.1393509303331891
0500000US28067,"Jones County, Mississippi",Did not graduate high school,10605.0,2022,0.19139835402829916
0500000US28073,"Lamar County, Mississippi",Did not graduate high school,7237.0,2022,0.13147424834226543
0500000US28075,"Lauderdale County, Mississippi",Did not graduate high school,12639.0,2022,0.21086086086086087
0500000US28081,"Lee County, Mississippi",Did not graduate high school,11870.0,2022,0.17726207009841255
0500000US28089,"Madison County, Mississippi",Did not graduate high school,11148.0,2022,0.1241273340682099
0500000US28121,"Rankin County, Mississippi",Did not graduate high school,16238.0,2022,0.1278059377262853
0500000US29019,"Boone County, Missouri",Did not graduate high school,10028.0,2022,0.07662624456517586
0500000US29021,"Buchanan County, Missouri",Did not graduate high school,11860.0,2022,0.17665370808942907
0500000US29031,"Cape Girardeau County, Missouri",Did not graduate high school,8842.0,2022,0.1332389017811398
0500000US29037,"Cass County, Missouri",Did not graduate high school,8416.0,2022,0.09531791514712211
0500000US29043,"Christian County, Missouri",Did not graduate high school,8327.0,2022,0.11037764610755425
0500000US29047,"Clay County, Missouri",Did not graduate high school,17822.0,2022,0.0892125944836562
0500000US29051,"Cole County, Missouri",Did not graduate high school,7356.0,2022,0.11360793216883658
0500000US29071,"Franklin County, Missouri",Did not graduate high school,10939.0,2022,0.126342657827262
0500000US29077,"Greene County, Missouri",Did not graduate high school,21136.0,2022,0.09464615164161995
0500000US29095,"Jackson County, Missouri",Did not graduate high school,52271.0,2022,0.09974829637291066
0500000US29097,"Jasper County, Missouri",Did not graduate high school,12998.0,2022,0.13745624517507218
0500000US29099,"Jefferson County, Missouri",Did not graduate high school,20440.0,2022,0.11332826941522835
0500000US29165,"Platte County, Missouri",Did not graduate high school,8441.0,2022,0.0925142481367821
0500000US29183,"St. Charles County, Missouri",Did not graduate high school,19361.0,2022,0.06226302841247126
0500000US29187,"St. Francois County, Missouri",Did not graduate high school,12248.0,2022,0.21024804737790748
0500000US29189,"St. Louis County, Missouri",Did not graduate high school,54059.0,2022,0.07364133581261026
0500000US29510,"St. Louis city, Missouri",Did not graduate high school,24401.0,2022,0.10385658164112212
0500000US30013,"Cascade County, Montana",Did not graduate high school,6628.0,2022,0.09737035404730425
0500000US30029,"Flathead County, Montana",Did not graduate high school,7181.0,2022,0.07758043257492275
0500000US30031,"Gallatin County, Montana",Did not graduate high school,7044.0,2022,0.07389844733529165
0500000US30049,"Lewis and Clark County, Montana",Did not graduate high school,7446.0,2022,0.11379405202188465
0500000US30063,"Missoula County, Montana",Did not graduate high school,5787.0,2022,0.060047938738028286
0500000US30111,"Yellowstone County, Montana",Did not graduate high school,9819.0,2022,0.073259717973588
0500000US31055,"Douglas County, Nebraska",Did not graduate high school,39669.0,2022,0.09550924298529886
0500000US31109,"Lancaster County, Nebraska",Did not graduate high school,15622.0,2022,0.07028768368292705
0500000US31153,"Sarpy County, Nebraska",Did not graduate high school,9484.0,2022,0.06577386938158415
0500000US32003,"Clark County, Nevada",Did not graduate high school,244396.0,2022,0.14476274868917674
0500000US32031,"Washoe County, Nevada",Did not graduate high school,51652.0,2022,0.1350848791867499
0500000US33005,"Cheshire County, New Hampshire",Did not graduate high school,6039.0,2022,0.09080793347668527
0500000US33009,"Grafton County, New Hampshire",Did not graduate high school,6494.0,2022,0.08283163265306122
0500000US33011,"Hillsborough County, New Hampshire",Did not graduate high school,29175.0,2022,0.08684922617116218
0500000US33013,"Merrimack County, New Hampshire",Did not graduate high school,10494.0,2022,0.08129401101582653
0500000US33015,"Rockingham County, New Hampshire",Did not graduate high school,13352.0,2022,0.05116316497361756
0500000US33017,"Strafford County, New Hampshire",Did not graduate high school,9053.0,2022,0.08677190863693438
0500000US34001,"Atlantic County, New Jersey",Did not graduate high school,29743.0,2022,0.13667653113741637
0500000US34003,"Bergen County, New Jersey",Did not graduate high school,64544.0,2022,0.0892986601880496
0500000US34005,"Burlington County, New Jersey",Did not graduate high school,25960.0,2022,0.0718964204112719
0500000US34007,"Camden County, New Jersey",Did not graduate high school,50330.0,2022,0.1267499578171708
0500000US34009,"Cape May County, New Jersey",Did not graduate high school,10840.0,2022,0.12319021751483056
0500000US34011,"Cumberland County, New Jersey",Did not graduate high school,27586.0,2022,0.22610548748002132
0500000US34013,"Essex County, New Jersey",Did not graduate high school,98812.0,2022,0.1591952273009214
0500000US34015,"Gloucester County, New Jersey",Did not graduate high school,18355.0,2022,0.07881843204781923
0500000US34017,"Hudson County, New Jersey",Did not graduate high school,86331.0,2022,0.15628235856365993
0500000US34019,"Hunterdon County, New Jersey",Did not graduate high school,6921.0,2022,0.06331592092142459
0500000US34021,"Mercer County, New Jersey",Did not graduate high school,36001.0,2022,0.12411869554874454
0500000US34023,"Middlesex County, New Jersey",Did not graduate high school,79518.0,2022,0.12434712987346047
0500000US34025,"Monmouth County, New Jersey",Did not graduate high school,34203.0,2022,0.06972832801242768
0500000US34027,"Morris County, New Jersey",Did not graduate high school,21243.0,2022,0.05432728332894309
0500000US34029,"Ocean County, New Jersey",Did not graduate high school,34188.0,2022,0.07153483525519908
0500000US34031,"Passaic County, New Jersey",Did not graduate high school,66653.0,2022,0.17556387313611713
0500000US34033,"Salem County, New Jersey",Did not graduate high school,7814.0,2022,0.13894272657764184
0500000US34035,"Somerset County, New Jersey",Did not graduate high school,22222.0,2022,0.08176556515084057
0500000US34037,"Sussex County, New Jersey",Did not graduate high school,9124.0,2022,0.07536883146921311
0500000US34039,"Union County, New Jersey",Did not graduate high school,76138.0,2022,0.17828157708644565
0500000US34041,"Warren County, New Jersey",Did not graduate high school,9362.0,2022,0.09867200674536257
0500000US35001,"Bernalillo County, New Mexico",Did not graduate high school,59542.0,2022,0.11614959659170711
0500000US35013,"Doña Ana County, New Mexico",Did not graduate high school,30494.0,2022,0.1899440644815687
0500000US35025,"Lea County, New Mexico",Did not graduate high school,18075.0,2022,0.3239537592974281
0500000US35031,"McKinley County, New Mexico",Did not graduate high school,11682.0,2022,0.22198153004218446
0500000US35035,"Otero County, New Mexico",Did not graduate high school,11708.0,2022,0.19946504932108966
0500000US35043,"Sandoval County, New Mexico",Did not graduate high school,13256.0,2022,0.10646448908128599
0500000US35045,"San Juan County, New Mexico",Did not graduate high school,17464.0,2022,0.18638207043756672
0500000US35049,"Santa Fe County, New Mexico",Did not graduate high school,17380.0,2022,0.12778378219408723
0500000US35061,"Valencia County, New Mexico",Did not graduate high school,15035.0,2022,0.22124610041791748
0500000US36001,"Albany County, New York",Did not graduate high school,21515.0,2022,0.0912220747669099
0500000US36005,"Bronx County, New York",Did not graduate high school,255972.0,2022,0.26145550633435033
0500000US36007,"Broome County, New York",Did not graduate high school,18868.0,2022,0.1260656920651041
0500000US36009,"Cattaraugus County, New York",Did not graduate high school,9749.0,2022,0.15767936857087403
0500000US36011,"Cayuga County, New York",Did not graduate high school,10499.0,2022,0.1622619930761622
0500000US36013,"Chautauqua County, New York",Did not graduate high school,13792.0,2022,0.1350739910094313
0500000US36015,"Chemung County, New York",Did not graduate high school,8721.0,2022,0.12730457630829867
0500000US36019,"Clinton County, New York",Did not graduate high school,10684.0,2022,0.16023997000374954
0500000US36027,"Dutchess County, New York",Did not graduate high school,25385.0,2022,0.10844768365829902
0500000US36029,"Erie County, New York",Did not graduate high school,63398.0,2022,0.0885850261431881
0500000US36045,"Jefferson County, New York",Did not graduate high school,8335.0,2022,0.096312730382131
0500000US36047,"Kings County, New York",Did not graduate high school,328663.0,2022,0.1732366430159114
0500000US36053,"Madison County, New York",Did not graduate high school,5547.0,2022,0.10382779597566683
0500000US36055,"Monroe County, New York",Did not graduate high school,53475.0,2022,0.09491648769058733
0500000US36059,"Nassau County, New York",Did not graduate high school,103970.0,2022,0.10121719592249588
0500000US36061,"New York County, New York",Did not graduate high school,170160.0,2022,0.13002921378022342
0500000US36063,"Niagara County, New York",Did not graduate high school,17260.0,2022,0.10090144863145833
0500000US36065,"Oneida County, New York",Did not graduate high school,24600.0,2022,0.13792794106103592
0500000US36067,"Onondaga County, New York",Did not graduate high school,31967.0,2022,0.09224061564919307
0500000US36069,"Ontario County, New York",Did not graduate high school,7805.0,2022,0.08390127491239008
